-4.217186171976445852e-01,1.678370662575229488e+00
-1.005674361606733846e+00,1.845594437194080673e+00
-7.205172265991232061e-01,1.653232704694708843e+00
-1.184528416692642194e+00,1.473563964205216514e+00
-8.378148158799847423e-01,1.667502134308355810e+00
-8.138493739621783796e-01,1.625234559960522907e+00
-8.472017367579152136e-01,1.250313621021924559e+00
-9.920083461551718607e-01,1.262566581173888869e+00
-8.226411046588275600e-01,1.761817784304151591e+00
-8.734254390430300496e-01,1.747468917925499188e+00
-1.021903817206708975e+00,1.399883182148011329e+00
-1.146392558591843969e+00,1.339240792353972642e+00
-9.919485837884185475e-01,1.629882332427537328e+00
-8.929282780168481537e-01,1.607710309144983585e+00
-9.001837902226805799e-01,1.571765242201676127e+00
-1.027335374891888975e+00,1.757141516791761449e+00
-9.153918269789711459e-01,1.618078316951365281e+00
-9.690179843258160952e-01,1.677282893645792194e+00
-9.670996902306683296e-01,1.567567357481925772e+00
-7.585358657847769415e-01,1.559396681266404849e+00
-1.287832127793512083e+00,1.065181321830557915e+00
2.281438076739310816e-01,2.144799519037593694e+00
-7.912349845237909296e-01,1.504899047338333462e+00
-1.028326331087205059e+00,1.607746051293486911e+00
-9.436408320232718694e-01,1.629988137653508140e+00
-9.329088589619357608e-01,1.647401243244395630e+00
-1.001655556367287758e+00,1.576282922598899017e+00
-8.793462925279007525e-01,1.590357172411829056e+00
-8.951321222860841864e-01,1.801049062815550439e+00
-6.330896089629576284e-01,1.446438420009206416e+00
-9.878036815351655120e-01,1.671136116404850824e+00
-8.245206337802291063e-01,1.296892920801950844e+00
-7.511892025628540415e-01,1.850476352722544293e+00
-6.752960761022459568e-01,1.776838341344014971e+00
-9.557593990869576173e-01,1.655911909280449290e+00
-5.804549584342812985e-01,2.002738557465108649e+00
-8.553154886056566486e-01,1.528892152456759135e+00
-8.206573901872677990e-01,1.420319025482830622e+00
-6.781907478228457187e-01,1.429057618113415140e+00
-1.701205617070476184e-01,1.769124439992554532e+00
-7.338307469318403609e-01,9.447335949204396233e-01
-8.676911185039430929e-01,1.570085270690127155e+00
-1.098164750196901407e+00,1.466919435193472676e+00
-1.096285299247923284e+00,1.366588399928489350e+00
-4.086505277310057416e-01,1.479684373937971920e+00
-4.139606660973984553e-01,2.020463140464925367e+00
-9.218386215789268201e-01,1.520779702254156707e+00
-7.598550109604023106e-01,1.801754940231103053e+00
-4.622226328995718836e-01,1.446901918832199652e+00
-2.744875287558694588e-01,1.945215908165569996e+00
-7.331614073575978274e-01,1.673268302918179629e+00
-8.511618398534865904e-01,1.696222459486667056e+00
-1.001124037062901539e+00,1.833063902260002154e+00
-8.997955760643649992e-01,1.587354921669089647e+00
-5.052678380477994002e-01,1.887306197239503991e+00
-6.437148653426782996e-01,1.793552489243626091e+00
-5.213421390342370954e-01,2.094837391546186200e+00
-1.006964857778539058e+00,1.774166287805179598e+00
-7.376331382185412622e-01,1.876902456159093902e+00
-6.714075691256528033e-01,1.618124794273316347e+00
-8.265904582124542488e-01,1.572719802991007887e+00
-1.019383816564228384e+00,1.269191584262628014e+00
-8.897386783734430038e-01,1.134514194348613891e+00
-9.479301385513070333e-01,1.723029171737898491e+00
-1.073865209904087514e+00,1.449739151969339224e+00
-6.223279333271651836e-01,2.063456781874029922e+00
-4.757454058617364701e-01,1.762218887457645433e+00
-8.815610140538732153e-01,1.581627879332062614e+00
-9.249462615930726939e-01,1.758437431626527658e+00
-9.725385818072826982e-01,1.887661718143105460e+00
-7.696042929831312662e-01,1.577328734097038998e+00
-7.962283794234567003e-01,1.367982639189535998e+00
-6.258629800909435437e-01,1.877357752637492050e+00
-6.673280149877331979e-01,1.602217291960398970e+00
-8.816406131639800137e-01,1.800947268214769581e+00
-9.178223926796937882e-01,1.594812733586008502e+00
-6.095782085084142654e-01,1.672438098091918679e+00
-7.038667717855957573e-01,2.201543563679337012e+00
-6.350657339301968296e-01,1.524040617118703089e+00
-7.241962319027394068e-01,1.837812273730782930e+00
-7.998169679918510910e-01,1.788002322532109334e+00
-8.070351580965821059e-01,1.625858332126801642e+00
-1.010459364732335219e+00,1.986049931357041221e+00
-9.001189697762810304e-01,1.888563777392286536e+00
1.252531105214820251e-01,1.339563148066960308e+00
-7.818667347810468460e-01,1.647396379805211808e+00
-1.119833629516095996e+00,1.507188839079476761e+00
-7.849843339561748401e-01,1.712398235972153016e+00
-1.030617232792493843e+00,1.446739916313764418e+00
-1.042620290080073842e+00,1.645180159358565986e+00
-9.892996348960879649e-01,1.833201022489471699e+00
-1.186177520077824843e+00,1.679541966061966818e+00
-4.815316380384297434e-01,1.322831426810050726e+00
-1.264886614138707843e+00,1.301093954415637244e+00
-7.033722740071484125e-01,1.723320415815104756e+00
-9.443876429773714332e-01,1.800495413818008483e+00
-4.744174342005730294e-01,1.593469454279099029e+00
-6.400891889395493584e-01,8.002022847898287994e-01
-9.075838220698388970e-01,1.833414722310255485e+00
-6.319768259655907938e-01,1.491082608035987800e+00
-9.840854590905102617e-01,1.503758555133391628e+00
-5.091527728046560952e-01,6.492322722134284962e-01
-4.897515089948644151e-01,1.240063822580415476e+00
-3.196424728818819672e-01,1.453172892197049038e+00
-4.521549555299351764e-01,1.053125350532203353e+00
-7.515181354097064115e-02,1.968447226830324581e+00
-4.330849339461329550e-01,1.901191073346964799e+00
-7.936771249692866625e-01,1.979853041054634222e+00
1.759631515049889794e-01,1.718835312752736488e+00
-3.536193160485583409e-01,1.731450705625774633e+00
-9.534504060211992926e-02,1.268232734967257302e+00
-6.157053380485246752e-01,1.628051231020544609e+00
-2.474982762639401646e-01,1.123085446908441476e+00
-3.357444265801269312e-01,1.786920515821158961e+00
-7.249431482465672483e-01,1.436359471226255291e+00
-3.509798273329832741e-01,1.815802385945643582e+00
-1.039715067325164943e+00,1.590241044842945373e+00
-9.016189186086591700e-01,1.713269968387769460e+00
-4.117750232128825627e-01,1.740257134450300169e+00
-6.436899194712291106e-01,1.659019428080893199e+00
-8.306095676749032375e-01,1.833329831963629752e+00
-1.460930135000025332e-01,1.856905477813648231e+00
-7.203160300014614936e-01,1.551222968125041124e+00
-7.253587110967520957e-01,2.029742571431526699e+00
-5.357774662288168344e-01,1.775878997379978674e+00
8.072776357043640605e-01,1.608451553854027383e+00
-1.000367809048633427e+00,1.706220206417558449e+00
-3.689419186355598068e-01,8.222074061143620494e-01
-1.001443449068271763e+00,1.667567037321629586e+00
-5.996483059998478637e-01,1.577246307500401068e+00
-3.390776032401635609e-01,1.832053028839768505e+00
-8.838722775525195141e-01,1.806116883102940829e+00
-2.969265797691590381e-01,1.828889135911348385e+00
-8.253162358679135835e-01,1.184928557531273130e+00
-1.171108734518750083e+00,1.811904137461316289e+00
-8.742488576468481210e-01,1.543723946067931951e+00
-4.999296020148754627e-01,1.811792515236176460e+00
-1.090459002296090274e+00,1.671755700074867290e+00
-1.478212437676802993e-01,1.240819416869022307e+00
-9.319884391313373317e-01,1.390474127821454964e+00
-8.045985244560693861e-01,1.242958250981797352e+00
-8.573910027329472161e-01,1.668083689544817672e+00
-8.094080064258364349e-01,1.516017070927276444e+00
-9.106880125955514327e-01,1.418542584455102951e+00
-7.216944601239707602e-01,1.598328088532401381e+00
-9.117031425757848861e-01,2.029212807107307892e+00
-7.725415187525179750e-01,1.464062797068975463e+00
-2.837787673855517445e-01,2.054483595918014327e+00
-9.150874537598783220e-01,1.716323915681751355e+00
-6.378202445581153401e-02,1.803111138715115747e+00
-7.500423861617709909e-01,1.857842084084486256e+00
-9.984179863025023360e-01,1.816506847923375245e+00
-3.833376893598385016e-02,1.608791460777443838e+00
-4.779652785986706620e-01,1.997206697314857227e+00
-9.046928948372869039e-02,2.020897146437536485e+00
3.834816577080048944e-02,1.913911920075072270e+00
-5.652898513618357379e-01,1.305387446375823046e+00
-1.143715284433917123e+00,1.388720683181761562e+00
-7.051581888958757816e-01,4.844703793455337193e-01
-8.212000176147326025e-01,1.698362789470359679e+00
-8.127017271970905510e-01,1.266068770977148539e+00
-8.803288809714557850e-01,1.551519963569250482e+00
-9.427471629771606576e-01,1.444662184131171756e+00
-2.146621819922001351e-01,1.494720381626368333e+00
-4.445234384164170605e-01,2.165151496983881430e+00
-8.062002071107615686e-01,1.442951214553531036e+00
-1.043649420345615253e+00,1.572071239428628031e+00
6.806463675576353289e-02,2.057736461305709419e+00
-8.483274926624961854e-01,1.773188054206349396e+00
-5.619907172242339932e-01,1.956353486508260797e+00
-5.178807968466463407e-01,7.260885738381781529e-01
-4.913028867329576888e-01,1.136010572138199004e+00
-5.301523525816825844e-01,1.022769282920715783e+00
-1.395165132211066972e-01,1.455727155063993639e+00
-7.357813970961202266e-01,1.686191178260903145e+00
-8.130488661058090649e-01,1.750119863362512351e+00
-9.791557273793403127e-01,1.510911398926807703e+00
-8.366000618155227109e-01,1.656488499781519019e+00
-1.673555236076268438e-01,1.791135522371488875e+00
2.425781591834993700e-01,9.727122522590905263e-01
-3.508437568790461758e-01,1.697970844352876041e+00
-2.491333442861825287e-01,1.685577692261527982e+00
-8.916014758328112411e-01,1.695304779188652411e+00
-4.859379911419184905e-01,1.371365957685577452e+00
-9.689838929433716164e-01,1.845592585427007659e+00
1.945173980773632905e-01,1.771331865713180687e+00
-9.088783158060430578e-01,1.935329176907145454e+00
-4.651088549780822978e-01,1.824632889561002891e+00
-2.309996401748746209e-01,1.209397213557025008e+00
-3.800137450446917919e-02,7.382479612300414384e-01
-6.931300374417855847e-01,1.764108239152371693e+00
-8.442092812279045067e-01,1.424388175614888397e+00
-1.055980974894715985e+00,1.882215249565350135e+00
-8.854254410109599904e-01,1.589827641126987157e+00
-1.083734724334409538e+00,1.859424045992769781e+00
-1.739824703564645525e-01,1.345847287840623796e+00
-7.831294626298561656e-01,1.719910717599646865e+00
-3.917524495768534010e-01,1.401271754029245198e+00
-6.837818053341149227e-01,1.847746308063566101e+00
-2.402086428285711006e-01,1.411484370029732816e+00
-9.828304272637646832e-01,1.934703718933804328e+00
2.820192207257506967e-01,1.427083102066328157e+00
-8.067052065579587428e-01,1.257599062374012977e+00
2.669170265781886653e-01,1.560123872782066323e+00
-4.676514536736625649e-01,1.943957768237738470e+00
-5.109684636229561150e-01,1.623198107465223972e+00
1.373717720121509778e-01,1.756288047572966748e+00
1.708980319690173860e-02,9.566258040064191670e-01
-6.633760470337273230e-01,1.634333412226628424e+00
-5.926439954523889941e-01,1.477482182796750809e+00
-8.779233150866325719e-01,1.627723131439794635e+00
-3.321752338553956019e-01,1.666261314644670088e+00
-6.806861105303787518e-01,1.618639010095318076e+00
-9.032639852427484239e-01,1.590476519688104329e+00
-4.637556283968934379e-01,1.620485283597261850e+00
-7.299956615750473610e-01,1.691798415292887992e+00
-3.150848018108248771e-01,9.970628958997855840e-01
-8.781308722183418514e-01,1.537036715290914346e+00
-4.543210446207542885e-01,1.814174497377827322e+00
-7.969987048065984014e-01,1.737864394115995470e+00
-4.500574891571321734e-01,1.506106113561668902e+00
-8.794573328031275450e-01,2.015166429235462964e+00
-6.563498503972554632e-01,1.198329209574445109e+00
2.551596078803721745e-01,1.098494916898648421e+00
-4.947797529608572442e-01,1.600182433374227386e+00
-5.252346503902002306e-01,1.430497240083194344e+00
-1.506092137166380740e-01,1.639199637867836623e+00
-5.786881937066467030e-01,1.236532441295448148e+00
-3.973929331288045819e-01,1.521262486263808444e+00
-6.920767687003173130e-01,1.404349709902159349e+00
-7.422105762207619195e-01,1.449055008816298118e+00
-6.742261507200457693e-01,1.995968034154824267e+00
-2.646061793856254729e-01,1.406006722503204687e+00
-9.829974718505511966e-01,2.113349618977352407e+00
-7.190578015251036792e-02,1.584223474318911640e+00
-2.239542480729469487e-01,1.291845805182494811e+00
-4.942535274106141241e-02,1.865054657816365369e+00
-3.186347644099509213e-01,1.767150316610431204e+00
-6.333587811251653044e-01,1.578782406527924786e+00
-1.098525551939731670e+00,2.008441219539867095e+00
-8.818084449109679923e-01,1.784470383986970887e+00
-9.940694829707580338e-01,1.739148925310839200e+00
-2.394001039564894184e-01,1.845603945316751204e+00
-5.164540841251479275e-01,2.046484374581995169e+00
1.035639508151636745e-02,1.925071828850165367e+00
3.397620860462413628e-01,6.819694675749264912e-01
-5.407611370178854182e-01,1.478367555424103807e+00
-2.185196219703168796e-01,1.811192587909888463e+00
-6.350508087192341389e-01,1.221686752683003085e+00
-8.655796147703980203e-01,1.815689445781694111e+00
2.779068112839276350e-01,1.582447625031775607e+00
-5.234542408046187756e-01,1.663112920460147137e+00
-9.194034224432459101e-01,1.737698268915052635e+00
-3.132087994948902221e-01,1.366252715143126073e+00
3.317692741610360485e-03,1.620979133330498367e+00
2.324961639231331451e-02,1.470699920662357219e+00
-1.449833672347648483e-01,1.663800118887287738e+00
-3.269823147206891711e-01,1.301876289444631851e+00
-9.708469958952117285e-01,2.008944154457933173e+00
-8.353953036320188597e-02,2.242973652168382515e+00
-6.959128808325361071e-01,1.380941434809639157e+00
-1.703439817034857473e-03,1.261024259734111252e+00
-7.846665084396498013e-01,1.936566994528544861e+00
-9.957718382626401521e-01,1.664045315436452288e+00
-1.056199118796787850e+00,1.465848752837096480e+00
-1.670659759579009584e-01,1.598075184285352224e+00
-5.810760120506210935e-01,1.861657334662721430e+00
-1.211079927645741239e-01,1.848281945913339497e+00
2.898096015211289456e-01,1.361207335655399309e+00
6.181266097854432040e-01,4.259597798443875427e-01
-2.667422132848671357e-01,1.467336367905103245e+00
-6.672221919496438280e-01,2.026309775103966260e+00
-7.506853808078610690e-01,1.689474274486797878e+00
-9.150009848035816074e-01,1.283168310294418024e+00
-1.026517432784163741e+00,1.556048797630480429e+00
-4.434175491131835400e-01,1.795234311425097928e+00
-6.790414579349896007e-01,1.781115269602158602e+00
-1.020363585284549179e+00,1.921794450207723992e+00
-5.011520494156860295e-01,1.502563924914922300e+00
-8.110681905281850179e-01,2.011110335154462803e+00
-1.023785831957094494e+00,1.876756470092790785e+00
-6.603373124611832123e-01,1.674133300265314483e+00
-8.055603885320524737e-01,1.748425333899795042e+00
-2.920522012597057682e-01,1.644798304772039810e+00
3.736101703845529087e-03,1.100923585517178838e+00
-6.553200245087131837e-01,1.484999660046298686e+00
-9.314812252918744928e-01,1.908724471554025914e+00
-6.047152682607227492e-01,1.369719194857825117e+00
-4.767551309004153248e-02,1.326634575439761710e+00
-5.230425767789240732e-01,1.723627024463686652e+00
-4.063196892999534349e-01,1.791201194521242712e+00
1.936662831686530861e-01,1.479695042152842088e+00
-3.486633189737575744e-01,1.820934545800208859e+00
-6.812020781645278245e-01,1.860832202077902453e+00
1.241840787040347435e-02,1.622357820195484912e+00
-3.816951872777935018e-01,1.944939465318244354e+00
-2.778879746790675620e-01,1.843080114449013873e+00
-4.743632628110014959e-01,1.947432902595316317e+00
-5.905452332484469880e-01,1.412545993589392923e+00
-4.458751750801591140e-01,1.264554784829332590e+00
-8.446593512908457946e-01,1.519036563125886197e+00
-4.945704557812887758e-01,1.784694626699784514e+00
-7.534323224969262656e-01,1.564114064808152182e+00
-6.059399695205998360e-02,2.126230750863243646e+00
-5.159467692284726015e-01,2.148434791392860088e+00
-4.025267633817073420e-01,1.954011722144469498e+00
-5.106017494038791460e-01,1.398048978433563239e+00
-6.627062417167508546e-01,1.453227788955484767e+00
-5.752661450176338453e-01,1.404872888720478219e+00
-5.534446578098886071e-01,1.300301227179062824e+00
-3.605606063557515450e-01,1.748813646754089568e+00
-1.791098798491124189e-01,1.666524568115652638e+00
-6.701234772023920705e-01,1.359360188777573919e+00
-6.527979993689345672e-01,1.875911023788656928e+00
-2.448472996697731441e-01,1.410242580606464458e+00
-2.723282472937172960e-01,1.954415606763515445e+00
-1.882259343812122121e-01,1.719603190215057698e+00
-5.437082351622315457e-01,1.356470670191777250e+00
-5.769241399072002618e-01,1.976574465757217958e+00
-2.544610422247276516e-01,1.266343628636898311e+00
-1.198448741080893942e+00,1.755006348015078377e+00
-2.310318409898988734e-01,1.713797918398841658e+00
-7.206820104782092340e-01,1.534944496457800289e+00
-3.568556968097550408e-01,1.615169337690155915e+00
-2.698780793510718312e-01,2.046390509023062965e+00
-1.100280375886969891e-01,2.250084972180546039e+00
-8.935526286803131546e-01,1.760536834010476781e+00
-4.325271303620199514e-01,1.948711168997568688e+00
-8.609018928577811813e-01,1.679105315529139331e+00
-8.460440270233051674e-01,1.463186144136746414e+00
-7.995205663738995661e-01,1.509191796795805063e+00
-6.638271482157898085e-01,1.922052271328547723e+00
-1.009460713551526778e+00,1.534112981037905277e+00
-3.335363892932700081e-01,2.044257208626743871e+00
-6.637549670943839741e-01,2.044318321162027718e+00
-4.770258455042355461e-01,1.285672427780228722e+00
1.144933054778903836e-01,1.585656408445546006e+00
-3.715874491458174278e-01,7.450273106799235601e-01
-5.289289161914072501e-01,1.237981343134463064e+00
-9.918212068493252875e-01,1.822604211912599581e+00
-9.398177269980264592e-01,1.111547370834385040e+00
-4.162254145783291226e-01,1.531485352332719652e+00
-8.873802337463462253e-01,1.398539905882204337e+00
-7.166310419789606589e-01,1.612716266186640546e+00
-8.773738397801713607e-01,1.328497183699150597e+00
-9.792479039516677197e-01,1.883043004961471034e+00
-1.054623514603148182e+00,1.376599280387533542e+00
-1.111053465664498363e+00,1.301213774867126638e+00
-2.975464098705752347e-01,2.020881869668689212e+00
-8.760320317142912261e-01,1.598348355207534155e+00
-6.764450055212807567e-02,7.833773434585292739e-01
-9.486588356774721120e-01,1.114122863352351667e+00
-7.708290996384485894e-01,1.592760211469440801e+00
-6.463760463859988814e-01,1.667276708460878165e+00
-7.468186721223804003e-01,8.736722748520874271e-01
-5.531275136887059407e-01,1.401643245727479004e+00
-4.157891945639652365e-01,1.499726527316329161e+00
-5.839647328201262866e-01,1.620727329411551176e+00
-4.506962195639533930e-01,1.949750934557835436e+00
-7.201438811363138903e-01,1.451166882941310243e+00
-5.535970258063289684e-01,1.580539709399951809e+00
-8.028964081533924713e-01,1.662597286048222101e+00
-8.401679243751104531e-01,1.886492556770016371e+00
-8.356556786178037655e-01,2.658674348271108379e+00
-2.519757337983455359e-01,1.667689051687841095e+00
-7.015099915247129392e-01,1.512099720922869039e+00
-1.004132880296023433e+00,1.480367263180017545e+00
-1.022661776151164936e+00,1.630498253940475539e+00
-7.923689210458264576e-01,1.452658317942869370e+00
-6.770248885098015812e-01,2.183756610157162825e+00
-1.511695675965497587e-01,1.745064682220627716e+00
-8.097500564185922123e-01,1.774704611351847428e+00
-7.621151904077967387e-01,1.642732242526128594e+00
-3.958765682131391017e-01,1.216462654322588266e+00
-5.773110406733110711e-01,1.165352954272089070e+00
-7.579097789775772753e-01,1.672377376975998420e+00
-1.000867221479901259e+00,2.189387807365669847e+00
-4.021018703581109577e-01,1.244677202514502978e+00
-5.822513467530391340e-01,1.513399645342383693e+00
-8.788684404294319075e-01,1.920850708607983126e+00
-5.932091946968478524e-01,1.357202288543075896e+00
-1.074552757856266805e+00,9.924575457541637835e-01
-6.931740748629638960e-01,6.825397442672076487e-01
-8.351653208683960106e-01,1.330042124487747168e+00
-1.051007155436790352e+00,1.387621729945351046e+00
-7.062024614524596844e-01,1.435965718736912811e+00
-8.071668508373665007e-01,1.719162088882844275e+00
-7.320233000444558158e-01,1.689850493229638317e+00
-8.625112689314874403e-01,1.799046655099333591e+00
-7.578597110958741334e-01,1.378318656155731681e+00
-8.602126394135265475e-01,1.610359901099855939e+00
-8.649760911098864913e-01,1.745268123619185374e+00
-8.668810339693013844e-01,1.385000435944779174e+00
-7.252342031530090161e-01,1.626429325777526635e+00
-9.341123707045795310e-01,1.663836288744743097e+00
-9.678999479023161490e-01,1.531044322438229521e+00
-9.380968306473451701e-01,1.428208109719115715e+00
-8.218472603902851059e-01,1.329360495625993011e+00
-6.614437994734015946e-01,1.837812827738816601e+00
-5.001789247478339862e-01,2.119018502137315352e+00
-7.865706984659359691e-01,1.590514603787092529e+00
-1.056285176984352203e+00,1.226800927221555426e+00
-9.936213931227169116e-01,1.433874406875891960e+00
-4.359892249251238194e-01,2.263142178702175045e+00
-9.679214089261358733e-01,1.545526689581536717e+00
-9.221919505167420761e-01,1.497097227911228234e+00
-8.414445535743590998e-01,1.221183728286732606e+00
-1.039187314507257431e+00,1.590262960227567968e+00
-7.264483880743597410e-01,1.468628766875980318e+00
1.451578310231986246e-01,1.323991785944793165e+00
-1.108736088794084917e+00,1.502018598039004837e+00
-8.541389817985680644e-01,1.617217000645062575e+00
8.541306061819908813e-02,1.749362783432186541e+00
-7.038456894109373918e-01,1.870135440721958586e+00
-9.506541721990627858e-01,1.293632678736519104e+00
-2.080054668993071842e-01,2.074415766377137871e+00
-7.662422208744625873e-01,1.303767894273424766e+00
-9.790043076759018525e-01,1.426747975663178014e+00
-7.533161508754466773e-01,1.582353216665721041e+00
-3.111381230778032525e-01,1.753157036720379924e+00
-2.991324713051614625e-01,1.812503563903310244e+00
3.962659369079399307e-01,1.394457942803045025e+00
-7.763292581908137757e-01,1.630139655112391894e+00
-7.539290377926795017e-01,1.525620795020408593e+00
-9.254948155679154631e-01,1.723834780013674184e+00
-8.767115147808552944e-01,1.666444904358584722e+00
-5.914842876995016901e-02,1.905110494835501100e+00
-3.902229203679405956e-01,1.879622812301618984e+00
-1.034925430029589810e+00,1.428121310559797408e+00
-9.218350947096729531e-01,1.151651308481729474e+00
-2.937902655426454235e-01,1.061747260477798438e+00
-1.019527921484161714e+00,1.817407764817177807e+00
-9.389457053694243438e-01,1.832636447652989720e+00
-3.063254085070245547e-01,1.348875229928522490e+00
-6.236835155370705763e-01,1.745754677295686008e+00
-2.478917323529763461e-01,1.618450326461411848e+00
-7.724180539217226915e-01,1.171256214779259563e+00
-9.349411759040022751e-01,1.163575431866216814e+00
-6.368393634234774670e-01,9.625734529923792859e-01
-9.696669434581151048e-01,1.391328374531008327e+00
-8.515703888796610777e-01,1.590652613467059995e+00
-7.657352955937329897e-01,1.244628550017991220e+00
-1.129356244576156687e+00,1.474545142287435162e+00
-9.319913345930113113e-01,1.506722625391967441e+00
-4.559841334426723569e-01,2.031067736456209083e+00
-1.067697825623831642e+00,1.162641316182649209e+00
-3.766878485011789790e-01,2.048108428321845587e+00
-4.613430882783908227e-01,1.869672934466256375e+00
-7.210304793339424867e-01,1.918271073597590082e+00
-9.810571295659905600e-01,1.394595149754917829e+00
-6.412551748722696843e-01,1.926392655522470854e+00
-4.723874255724579835e-03,1.215695416667190276e+00
-6.950665702941311030e-01,1.711122512407943219e+00
